idx,word
522,on
523,on
524,on
525,on
526,on
527,on
528,on
529,on
530,on
531,on
532,on
533,on
534,on
535,on
536,on
537,on
538,on
539,on
540,on
541,on
542,on
543,on
544,on
545,on
546,on
547,on
548,on
549,on
550,on
551,on
552,on
553,on
554,on
555,on
556,on
557,on
558,on
559,on
560,on
561,on
562,on
563,on
564,on
565,on
566,on
567,on
568,on
569,on
570,on
571,on
572,on
573,on
574,on
575,on
576,on
577,on
578,on
579,on
580,on
581,on
582,on
583,on
584,on
585,on
586,on
587,on
588,on
589,on
590,on
591,on
592,on
593,on
594,on
595,on
596,on
597,on
598,on
599,on
600,left
601,left
602,left
603,left
604,left
605,left
606,left
607,left
608,left
609,left
610,left
611,left
612,left
613,left
614,left
615,left
616,left
617,left
618,left
619,left
620,left
621,left
622,left
623,left
624,left
625,left
626,left
627,left
628,left
629,left
630,left
631,left
632,left
633,left
634,left
635,left
636,left
637,left
638,left
639,left
640,left
641,left
642,left
643,left
644,left
645,left
646,left
647,left
648,left
649,left
650,left
651,left
652,left
653,left
654,left
655,left
656,left
657,left
658,left
659,left
660,left
661,left
662,left
663,left
664,left
665,left
666,left
667,left
668,left
669,left
670,left
671,left
672,left
673,left
674,left
675,left
676,left
677,left
678,left
679,left
680,left
681,left
682,left
683,left
684,left
685,left
686,left
687,left
688,left
689,left
690,left
691,left
692,left
693,left
694,left
695,left
696,left
697,left
698,left
699,left
700,left
701,left
702,left
703,left
704,left
705,left
706,left
707,left
708,left
709,left
710,left
711,left
712,left
713,left
714,left
715,left
716,left
717,left
718,left
719,left
720,left
721,left
722,left
723,left
724,left
725,left
726,left
727,left
728,left
729,left
730,left
731,left
732,left
733,left
734,left
735,left
736,left
737,left
738,left
739,left
740,left
741,left
742,left
743,left
744,left
745,left
746,left
747,left
748,left
749,left
750,left
751,left
752,left
753,left
754,left
755,left
756,left
757,left
758,left
759,left
760,left
761,left
762,left
763,left
764,left
765,left
766,left
767,left
768,left
769,left
770,left
771,left
772,left
773,left
774,left
775,left
776,left
777,left
778,left
779,left
780,left
781,left
782,left
783,left
784,left
785,left
786,left
787,left
788,left
789,left
790,left
791,left
792,left
793,left
794,left
795,left
796,left
797,left
798,left
799,left
800,stop
801,stop
802,stop
803,stop
804,stop
805,stop
806,stop
807,stop
808,stop
809,stop
810,stop
811,stop
812,stop
813,stop
814,stop
815,stop
816,stop
817,stop
818,stop
819,stop
820,stop
821,stop
822,stop
823,stop
824,stop
825,stop
826,stop
827,stop
828,stop
829,stop
830,stop
831,stop
832,stop
833,stop
834,stop
835,stop
836,stop
837,stop
838,stop
839,stop
840,stop
841,stop
842,stop
843,stop
844,stop
845,stop
846,stop
847,stop
848,stop
849,stop
850,stop
851,stop
852,stop
853,stop
854,stop
855,stop
856,stop
857,stop
858,stop
859,stop
860,stop
861,stop
862,stop
863,stop
864,stop
865,stop
866,stop
867,stop
868,stop
869,stop
870,stop
871,stop
872,stop
873,stop
874,stop
875,stop
876,stop
877,stop
878,stop
879,stop
880,stop
881,stop
882,stop
883,stop
884,stop
885,stop
886,stop
887,stop
888,stop
889,stop
890,stop
891,stop
892,stop
893,stop
894,stop
895,stop
896,stop
897,stop
898,stop
899,stop
900,stop
901,stop
902,stop
903,stop
904,stop
905,stop
906,stop
907,stop
908,stop
909,stop
910,stop
911,stop
912,stop
913,stop
914,stop
915,stop
916,stop
917,stop
918,stop
919,stop
920,stop
921,stop
922,stop
923,stop
924,stop
925,stop
926,stop
927,stop
928,stop
929,stop
930,stop
931,stop
932,stop
933,stop
934,stop
935,stop
936,stop
937,stop
938,stop
939,stop
940,stop
941,stop
942,stop
943,stop
944,stop
945,stop
946,stop
947,stop
948,stop
949,stop
950,stop
951,stop
952,stop
953,stop
954,stop
955,stop
956,stop
957,stop
958,stop
959,stop
960,stop
961,stop
962,stop
963,stop
964,stop
965,stop
966,stop
967,stop
968,stop
969,stop
970,stop
971,stop
972,stop
973,stop
974,stop
975,stop
976,stop
977,stop
978,stop
979,stop
980,stop
981,stop
982,stop
983,stop
984,stop
985,stop
986,stop
987,stop
988,stop
989,stop
990,stop
991,stop
992,stop
993,stop
994,stop
995,stop
996,stop
997,stop
998,stop
999,stop
1000,right
1001,right
1002,right
1003,right
1004,right
1005,right
1006,right
1007,right
1008,right
1009,right
1010,right
1011,right
1012,right
1013,right
1014,right
1015,right
1016,right
1017,right
1018,right
1019,right
1020,right
1021,right
1022,right
1023,right
1024,right
1025,right
1026,right
1027,right
1028,right
1029,right
1030,right
1031,right
1032,right
1033,right
1034,right
1035,right
1036,right
1037,right
1038,right
1039,right
1040,right
1041,right
1042,right
1043,right
1044,right
1045,right
1046,right
1047,right
1048,right
1049,right
1050,right
1051,right
1052,right
1053,right
1054,right
1055,right
1056,right
1057,right
1058,right
1059,right
1060,right
1061,right
1062,right
1063,right
1064,right
1065,right
1066,right
1067,right
1068,right
1069,right
1070,right
1071,right
1072,right
1073,right
1074,right
1075,right
1076,right
1077,right
1078,right
1079,right
1080,right
1081,right
1082,right
1083,right
1084,right
1085,right
1086,right
1087,right
1088,right
1089,right
1090,right
1091,right
1092,right
1093,right
1094,right
1095,right
1096,right
1097,right
1098,right
1099,right
1100,right
1101,right
1102,right
1103,right
1104,right
1105,right
1106,right
1107,right
1108,right
1109,right
1110,right
1111,right
1112,right
1113,right
1114,right
1115,right
1116,right
1117,right
1118,right
1119,right
1120,right
1121,right
1122,right
1123,right
1124,right
1125,right
1126,right
1127,right
1128,right
1129,right
1130,right
1131,right
1132,right
1133,right
1134,right
1135,right
1136,right
1137,right
1138,right
1139,right
1140,right
1141,right
1142,right
1143,right
1144,right
1145,right
1146,right
1147,right
1148,right
1149,right
1150,right
1151,right
1152,right
1153,right
1154,right
1155,right
1156,right
1157,right
1158,right
1159,right
1160,right
1161,right
1162,right
1163,right
1164,right
1165,right
1166,right
1167,right
1168,right
1169,right
1170,right
1171,right
1172,right
1173,right
1174,right
1175,right
1176,right
1177,right
1178,right
1179,right
1180,right
1181,right
1182,right
1183,right
1184,right
1185,right
1186,right
1187,right
1188,right
1189,right
1190,right
1191,right
1192,right
1193,right
1194,right
1195,right
1196,right
1197,right
1198,right
1199,right
1200,off
1201,off
1202,off
1203,off
1204,off
1205,off
1206,off
1207,off
1208,off
1209,off
1210,off
1211,off
1212,off
1213,off
1214,off
1215,off
1216,off
1217,off
1218,off
1219,off
1220,off
1221,off
1222,off
1223,off
1224,off
1225,off
1226,off
1227,off
1228,off
1229,off
1230,off
1231,off
1232,off
1233,off
1234,off
1235,off
1236,off
1237,off
1238,off
1239,off
1240,off
1241,off
1242,off
1243,off
1244,off
1245,off
1246,off
1247,off
1248,off
1249,off
1250,off
1251,off
1252,off
1253,off
1254,off
1255,off
1256,off
1257,off
1258,off
1259,off
1260,off
1261,off
1262,off
1263,off
1264,off
1265,off
1266,off
1267,off
1268,off
1269,off
1270,off
1271,off
1272,off
1273,off
1274,off
1275,off
1276,off
1277,off
1278,off
1279,off
1280,off
1281,off
1282,off
1283,off
1284,off
1285,off
1286,off
1287,off
1288,off
1289,off
1290,off
1291,off
1292,off
1293,off
1294,off
1295,off
1296,off
1297,off
1298,off
1299,off
1300,off
1301,off
1302,off
1303,off
1304,off
1305,off
1306,off
1307,off
1308,off
1309,off
1310,off
1311,off
1312,off
1313,off
1314,off
1315,off
1316,off
1317,off
1318,off
1319,off
1320,off
1321,off
1322,off
1323,off
1324,off
1325,off
1326,off
1327,off
1328,off
1329,off
1330,off
1331,off
1332,off
1333,off
1334,off
1335,off
1336,off
1337,off
1338,off
1339,off
1340,off
1341,off
1342,off
1343,off
1344,off
1345,off
1346,off
1347,off
1348,off
1349,off
1350,off
1351,off
1352,off
1353,off
1354,off
1355,off
1356,off
1357,off
1358,off
1359,off
1360,off
1361,off
1362,off
1363,off
1364,off
1365,off
1366,off
1367,off
1368,off
1369,off
1370,off
1371,off
1372,off
1373,off
1374,off
1375,off
1376,off
1377,off
1378,off
1379,off
1380,off
1381,off
1382,off
1383,off
1384,off
1385,off
1386,off
1387,off
1388,off
1389,off
1390,off
1391,off
1392,off
1393,off
1394,off
1395,off
1396,off
1397,off
1398,off
1399,off
1400,go
1401,go
1402,go
1403,go
1404,go
1405,go
1406,go
1407,go
1408,go
1409,go
1410,go
1411,go
1412,go
1413,go
1414,go
1415,go
1416,go
1417,go
1418,go
1419,go
1420,go
1421,go
1422,go
1423,go
1424,go
1425,go
1426,go
1427,go
1428,go
1429,go
1430,go
1431,go
1432,go
1433,go
1434,go
1435,go
1436,go
1437,go
1438,go
1439,go
1440,go
1441,go
1442,go
1443,go
1444,go
1445,go
1446,go
1447,go
1448,go
1449,go
1450,go
1451,go
1452,go
1453,go
1454,go
1455,go
1456,go
1457,go
1458,go
1459,go
1460,go
1461,go
1462,go
1463,go
1464,go
1465,go
1466,go
1467,go
1468,go
1469,go
1470,go
1471,go
1472,go
1473,go
1474,go
1475,go
1476,go
1477,go
1478,go
1479,go
1480,go
1481,go
1482,go
1483,go
1484,go
1485,go
1486,go
1487,go
1488,go
1489,go
1490,go
1491,go
1492,go
1493,go
1494,go
1495,go
1496,go
1497,go
1498,go
1499,go
1500,go
1501,go
1502,go
1503,go
1504,go
1505,go
1506,go
1507,go
1508,go
1509,go
1510,go
1511,go
1512,go
1513,go
1514,go
1515,go
1516,go
1517,go
1518,go
1519,go
1520,go
1521,go
1522,go
1523,go
1524,go
1525,go
1526,go
1527,go
1528,go
1529,go
1530,go
1531,go
1532,go
1533,go
1534,go
1535,go
1536,go
1537,go
1538,go
1539,go
1540,go
1541,go
1542,go
1543,go
1544,go
1545,go
1546,go
1547,go
1548,go
1549,go
1550,go
1551,go
1552,go
1553,go
1554,go
1555,go
1556,go
1557,go
1558,go
1559,go
1560,go
1561,go
1562,go
1563,go
1564,go
1565,go
1566,go
1567,go
1568,go
1569,go
1570,go
1571,go
1572,go
1573,go
1574,go
1575,go
1576,go
1577,go
1578,go
1579,go
1580,go
1581,go
1582,go
1583,go
1584,go
1585,go
1586,go
1587,go
1588,go
1589,go
1590,go
1591,go
1592,go
1593,go
1594,go
1595,go
1596,go
1597,go
1598,go
1599,go
